Drug Id,Name,Synonyms,Targets,Target pathway,PubCHEM,Datasets,number of cell lines,Screening site,SMILES
1617,AZD5582,"GTPL7710, AOB5560","XIAP, cIAP",Apoptosis regulation,49847690,GDSC2,881,SANGER,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)OCC#CC#CCO[C@@H]5CC6=CC=CC=C6[C@@H]5NC(=O)[C@@H]7CCCN7C(=O)[C@H](C8CCCCC8)NC(=O)[C@H](C)NC)NC
2169,AZD6482,"AZD 6482, AZD-6482, AK-55409",PI3Kbeta,PI3K/MTOR signaling,44137675,GDSC2,267,SANGER,CC1=CN2C(=O)C=C(N=C2C(=C1)[C@@H](C)NC3=CC=CC=C3C(=O)O)N4CCOCC4
1917,AZD6738,"AZD 6738, AZD-6738",ATR,Genome integrity,54761306,GDSC2,958,SANGER,C[C@@H]1COCCN1C2=NC(=NC(=C2)C3(CC3)[S@](=N)(=O)C)C4=C5C=CNC5=NC=C4
1022,AZD7762,"AZD-7762, AZD 7762","CHEK1, CHEK2",Cell cycle,11152667,GDSC2,961,SANGER,C1C[C@@H](CNC1)NC(=O)C2=C(C=C(S2)C3=CC(=CC=C3)F)NC(=O)N
1059,AZD8055,AZD-8055,"MTORC1, MTORC2",PI3K/MTOR signaling,25262965,GDSC2,745,SANGER,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCOC[C@@H]5C
1918,AZD8186,"AZD 8186, AZD-8186","PI3Kalpha, PI3Kbeta",PI3K/MTOR signaling,52913813,GDSC2,958,SANGER,C[C@H](C1=CC(=CC2=C1OC(=CC2=O)N3CCOCC3)C(=O)N(C)C)NC4=CC(=CC(=C4)F)F
1032,Afatinib,"BIBW2992, Tovok, Gilotrif","EGFR, ERBB2",EGFR signaling,10184653,GDSC2,966,SANGER,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4
1912,Afuresertib,"GSK2110183, GSK2110183C","AKT1, AKT2, AKT3",PI3K/MTOR signaling,46843057,GDSC2,957,SANGER,CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)N[C@@H](CC3=CC(=CC=C3)F)CN)Cl
1051,Alisertib,MLN8237,AURKA,Mitosis,24771867,GDSC2,949,SANGER,COC1=C(C(=CC=C1)F)C2=NCC3=CN=C(N=C3C4=C2C=C(C=C4)Cl)NC5=CC(=C(C=C5)C(=O)O)OC
1560,Alpelisib,"BYL719, BYL-719, NVP-BYL719",PI3Kalpha,PI3K/MTOR signaling,56649450,GDSC2,965,SANGER,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F
1072,Avagacestat,"BMS-708163, BMS 708163","Amyloid beta20, Amyloid beta40",Other,46883536,GDSC2,954,SANGER,C1=CC(=CC=C1S(=O)(=O)N(CC2=C(C=C(C=C2)C3=NOC=N3)F)[C@H](CCC(F)(F)F)C(=O)N)Cl
1021,Axitinib,"AG-13736, Inlyta","PDGFR, KIT, VEGFR",RTK signaling,6450551,GDSC2,961,SANGER,CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4
1086,BI-2536,,"PLK1, PLK2, PLK3",Cell cycle,11364421,GDSC2,923,SANGER,CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C
2043,BIBR-1532,,TERT,Genome integrity,9927531,GDSC2,952,SANGER,C/C(=C\C(=O)NC1=CC=CC=C1C(=O)O)/C2=CC3=CC=CC=C3C=C2
1249,BMS-345541,,"IKK-1, IKK-2",Other,9926054,GDSC2,892,SANGER,CC1=CC2=C(C=C1)N=C(C3=NC=C(N23)C)NCCN.Cl
1091,BMS-536924,BMS 536924,"IGF1R, IR",IGF1R signaling,10390396,GDSC2,958,SANGER,CC1=CC(=CC2=C1N/C(=C/3\C(=CC=NC3=O)NC[C@H](C4=CC(=CC=C4)Cl)O)/N2)N5CCOCC5
1037,BX795,BX-795,"TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC","Other, kinases",10077147,GDSC2,225,SANGER,C1CCN(C1)C(=O)NC2=CC=CC(=C2)NC3=NC=C(C(=N3)NCCCNC(=O)C4=CC=CS4)I
1502,Bicalutamide,"ICI-176334, Casodex, Cosudex, ICI 176334",AR,Hormone-related,2375,GDSC2,225,SANGER,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
1378,Bleomycin (50 uM),,dsDNA break induction,DNA replication,5460769,GDSC2,731,SANGER,CC1=C(N=C(N=C1N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)C(=O)N[C@@H]([C@H](C2=CN=CN2)O[C@H]3[C@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)OC(=O)N)O)C(=O)N[C@H](C)[C@H]([C@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O
1191,Bortezomib,"PS-341, LDP-341, Velcade",Proteasome,Protein stability and degradation,387447,GDSC2,957,SANGER,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
1019,Bosutinib,"SKI-606, Bosulif","SRC, ABL, TEC","Other, kinases",5328940,GDSC2,949,SANGER,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC
1873,Buparlisib,"BKM120, NVP-BKM120","PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",PI3K/MTOR signaling,66577015,GDSC2,958,SANGER,C1COCCN1C2=NC(=NC(=C2)C3=CN=C(C=C3C(F)(F)F)N)N4CCOCC4.Cl
1170,CCT-018159,"CCT018159, CCT 018159",HSP90,Protein stability and degradation,5327091,GDSC2,225,SANGER,CCC1=C/C(=C/2\C(=C(NN2)C)C3=CC4=C(C=C3)OCCO4)/C(=O)C=C1O
1067,CCT007093,,PPM1D,Cell cycle,2314623,GDSC2,938,SANGER,C1/C(=C\C2=CC=CS2)/C(=O)/C(=C/C3=CC=CS3)/C1
2175,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021","GSK3A, GSK3B",WNT signaling,9956119,GDSC2,225,SANGER,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N
1615,CZC24832,GTPL6653,PI3Kgamma,PI3K/MTOR signaling,42623951,GDSC2,894,SANGER,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C(=C2)F
1003,Camptothecin,"Camptothecine, (+)-Camptothecin",TOP1,DNA replication,24360,GDSC2,968,SANGER,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
1922,Cediranib,"AZD2171, AZD 2171, AZD-2171, Recentin","VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",RTK signaling,9933475,GDSC2,958,SANGER,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5
1005,Cisplatin,"cis-Diammineplatinum(II) dichloride, Platinol, CIS-DDP",DNA crosslinker,DNA replication,84691,GDSC2,760,SANGER,N.N.[Cl-].[Cl-].[Pt+2]
1083,Crizotinib,"Xalkori, PF2341066, PF-2341066, PF 2341066","MET, ALK, ROS1",RTK signaling,11626560,GDSC2,966,SANGER,C[C@H](C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N
1512,Cyclophosphamide,"Cytoxan, Neosar, Cyclophosphamid, Procytox, Cyclophosphane",Alkylating agent,DNA replication,2907,GDSC2,957,SANGER,C1CNP(=O)(OC1)N(CCCl)CCCl
1006,Cytarabine,"Ara-Cytidine, Arabinosyl Cytosine, U-19920",Antimetabolite,Other,6253,GDSC2,743,SANGER,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
1373,Dabrafenib,"GSK2118436, Tafinlar",BRAF,ERK MAPK signaling,44462760,GDSC2,954,SANGER,CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)N)C3=C(C(=CC=C3)NS(=O)(=O)C4=C(C=CC=C4F)F)F
1057,Dactolisib,"NVP-BEZ235, BEZ235","PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,11977753,GDSC2,958,SANGER,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5
1248,Daporinad,"APO866,  FK866, FK866",NAMPT,Metabolism,6914657,GDSC2,595,SANGER,C1CN(CCC1CCCCNC(=O)/C=C/C2=CN=CC=C2)C(=O)C3=CC=CC=C3
1079,Dasatinib,"BMS-354825-03, BMS-354825, Sprycel","ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",3062316,GDSC2,962,SANGER,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
1180,Dinaciclib,"SCH727965, SCH 727965, SCH-727-965, MK-7965","CDK1, CDK2, CDK5, CDK9",Cell cycle,46926350,GDSC2,891,SANGER,CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCC[C@H]4CCO
1007,Docetaxel,"RP-56976, Taxotere",Microtubule stabiliser,Mitosis,148124,GDSC2,967,SANGER,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
1042,Doramapimod,"BIRB-796, BIRB 796","p38, JNK2",JNK and p38 signaling,156422,GDSC2,955,SANGER,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5
1069,EHT-1864,EHT 1864,"RAC1, RAC2, RAC3",Cytoskeleton,9938202,GDSC2,943,SANGER,C1COCCN1CC2=CC(=O)C(=CO2)OCCCCCSC3=C4C=CC(=CC4=NC=C3)C(F)(F)F.Cl.Cl
1237,EPZ004777,EPZ-004777,DOT1L,Chromatin histone methylation,56962336,GDSC2,965,SANGER,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C(N=CN=C43)N)O)O
1563,EPZ5676,"EPZ-5676, Pinometostat",DOT1L,Chromatin histone methylation,57345410,GDSC2,962,SANGER,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C
1031,Elesclomol,STA-4783,HSP90,Protein stability and degradation,300471,GDSC2,225,SANGER,CN(C(=S)C1=CC=CC=C1)NC(=O)CC(=O)NN(C)C(=S)C2=CC=CC=C2
1593,Entinostat,MS-275,"HDAC1, HDAC3",Chromatin histone acetylation,4261,GDSC2,898,SANGER,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3
1630,Entospletinib,GS-9973,SYK,"Other, kinases",59473233,GDSC2,894,SANGER,C1COCCN1C2=CC=C(C=C2)NC3=NC(=CN4C3=NC=C4)C5=CC6=C(C=C5)C=NN6
1511,Epirubicin,"Ellence, Farmorubicin, IMI-28",Anthracycline,DNA replication,41867,GDSC2,958,SANGER,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
1168,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415",EGFR,EGFR signaling,176870,GDSC2,955,SANGER,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
2040,Foretinib,"GSK1363089, XL-880, EXEL-2880, GSK089","MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",RTK signaling,42642645,GDSC2,953,SANGER,COC1=CC2=C(C=CN=C2C=C1OCCCN3CCOCC3)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F
1200,Fulvestrant,"Faslodex, ICI-182780",ESR,Hormone-related,104741,GDSC2,963,SANGER,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F
1925,GDC0810,"GDC-0810, GDC 0810","ESR1, ESR2",Hormone-related,56941241,GDSC2,958,SANGER,CC/C(=C(/C1=CC=C(C=C1)/C=C/C(=O)O)\C2=CC3=C(C=C2)NN=C3)/C4=C(C=C(C=C4)F)Cl
1926,GNE-317,"GNE317, GNE 317",PI3Kalpha,PI3K/MTOR signaling,70676303,GDSC2,944,SANGER,CC1=C(SC2=C1N=C(N=C2N3CCOCC3)C4=CN=C(N=C4)N)C5(COC5)OC
1093,GSK1904529A,"GSK-1904529A, GSK 1904529A","IGF1R, IR",IGF1R signaling,25124816,GDSC2,965,SANGER,CCC1=CC(=C(C=C1N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)OC)NC4=NC=CC(=N4)C5=C(N=C6N5C=CC=C6)C7=CC(=C(C=C7)OC)C(=O)NC8=C(C=CC=C8F)F
1927,GSK2578215A,"GSK 2578215A,  GSK-2578215A",LRRK2,"Other, kinases",68107965,GDSC2,958,SANGER,C1=CC=C(C=C1)COC2=C(C=C(C=C2)C3=CC(=NC=C3)F)C(=O)NC4=CN=CC=C4
1618,GSK2606414,AK175551,PERK,Metabolism,53469448,GDSC2,886,SANGER,CN1C=C(C2=C(N=CN=C21)N)C3=CC4=C(C=C3)N(CC4)C(=O)CC5=CC(=CC=C5)C(F)(F)F
1192,GSK269962A,GSK 269962A,"ROCK1, ROCK2",Cytoskeleton,16095342,GDSC2,268,SANGER,CCN1C2=CC(=NC=C2N=C1C3=NON=C3N)OC4=CC=CC(=C4)NC(=O)C5=CC=C(C=C5)OCCN6CCOCC6
2359,GSK2830371,,WIP1,Other,70983932,GDSC2,731,SANGER,CC1=C(C=C(C=N1)Cl)NCC2=CC=C(S2)C(=O)N[C@@H](CC3CCCC3)C(=O)NC4CC4
1627,GSK343,"GTPL8240, AOB3680, AK175558",EZH2,Chromatin histone methylation,71268957,GDSC2,893,SANGER,CCCC1=C(C(=O)NC(=C1)C)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC(=NC=C4)N5CCN(CC5)C)C(C)C
2110,GSK591,"EPZ015866, GSK3203591",PMRT5,Chromatin histone methylation,117072552,GDSC2,954,SANGER,C1CC(C1)NC2=NC=CC(=C2)C(=O)NC[C@@H](CN3CCC4=CC=CC=C4C3)O
1023,GW441756,GW 441756,NTRK1,RTK signaling,9943465,GDSC2,953,SANGER,CN1C=C(C2=CC=CC=C21)/C=C\3/C4=C(C=CC=N4)NC3=O
1010,Gefitinib,"ZD-1839, Iressa",EGFR,EGFR signaling,123631,GDSC2,958,SANGER,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
1190,Gemcitabine,"Gemzar, LY-188011",Pyrimidine antimetabolite,DNA replication,60750,GDSC2,960,SANGER,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F
1624,I-BET-762,GSK525762A,"BRD2, BRD3, BRD4",Chromatin other,46943432,GDSC2,893,SANGER,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C
1928,I-BRD9,"GSK602, GSK 602, GSK-602",BRD9,Chromatin other,91668541,GDSC2,958,SANGER,CCN1C=C(C2=C(C1=O)C=C(S2)C(=NC3CCS(=O)(=O)CC3)N)C4=CC(=CC=C4)C(F)(F)F
2174,IOX2,"IOX-2, IOX 2, AK176060",EGLN1,Other,54685215,GDSC2,225,SANGER,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=C(C2=O)C(=O)NCC(=O)O)O
1576,IWP-2,Wnt Inhibitor IWP-2,PORCN,WNT signaling,2155128,GDSC2,893,SANGER,CC1=CC2=C(C=C1)N=C(S2)NC(=O)CSC3=NC4=C(C(=O)N3C5=CC=CC=C5)SCC4
1799,Ibrutinib,"PCI-32765, CRA-032765, PCI-32765-00",BTK,"Other, kinases",24821094,GDSC2,890,SANGER,C=CC(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N
1924,Ipatasertib,"GDC0068, GDC 0068, GDC-0068","AKT1, AKT, AKT3",PI3K/MTOR signaling,24788740,GDSC2,958,SANGER,C[C@@H]1C[C@H](C2=C1C(=NC=N2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)C4=CC=C(C=C4)Cl)O
1088,Irinotecan,"Camptosar, (+)-Irinotecan, Irinotecanum, irinotecan hydrochloride",TOP1,DNA replication,60838,GDSC2,965,SANGER,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
1043,JNK Inhibitor VIII,,JNK,JNK and p38 signaling,11624601,GDSC2,950,SANGER,CCOC1=C(C(=CC(=N1)NC(=O)CC2=C(C=CC(=C2)OC)OC)N)C#N
2172,JQ1,"JQ-1, (+)-JQ-1","BRD2, BRD3, BRD4, BRDT",Chromatin other,46907787,GDSC2,949,SANGER,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C
1855,KRAS (G12C) Inhibitor-12,GTPL8020,KRAS (G12C),ERK MAPK signaling,73555129,GDSC2,894,SANGER,C=CC(=O)N1CCN(CC1)C(=O)CNC2=CC(=C(C=C2O)Cl)I
1030,KU-55933,KU55933,ATM,Genome integrity,5278396,GDSC2,955,SANGER,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4
1557,LCL161,,"XIAP, IAP1, IAP2",Apoptosis regulation,24737642,GDSC2,893,SANGER,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C3=NC(=CS3)C(=O)C4=CC=C(C=C4)F)NC
1598,LGK974,LGK-974,PORCN,WNT signaling,46926973,GDSC2,964,SANGER,CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4
2107,LJI308,,"RSK2, RSK1, RSK3",PI3K/MTOR signaling,118704762,GDSC2,954,SANGER,C1COCCN1C2=CC=C(C=C2)C3=C(C=NC=C3)C4=CC(=C(C(=C4)F)O)F
1852,LY2109761,5XE,TGFB1,Other,11655119,GDSC2,892,SANGER,C1CC2=C(C(=NN2C1)C3=CC=CC=N3)C4=C5C=CC(=CC5=NC=C4)OCCN6CCOCC6
1558,Lapatinib,"Tykerb, Tyverb","EGFR, ERBB2",EGFR signaling,208908,GDSC2,966,SANGER,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
1578,Leflunomide,"Sulol, SU-101, HWA-486, Arava",Pyrimidine synthesis inhibitor,DNA replication,3899,GDSC2,894,SANGER,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
1020,Lenalidomide,"CDC-501, CC-5013, Revlimid",CRBN,Protein stability and degradation,216326,GDSC2,949,SANGER,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
1024,Lestaurtinib,"CEP-701, SP-924, SPM-924, A-154475, KT-555","FLT3, JAK2, NTRK1, NTRK2, NTRK3","Other, kinases",126565,GDSC2,947,SANGER,C[C@@]12[C@](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(CO)O
1510,Linsitinib,"OSI-906, ASP-7487",IGF1R,IGF1R signaling,11640390,GDSC2,966,SANGER,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O
1559,Luminespib,"AUY922, VER-52296,NVP-AUY922,  AUY",HSP90,Protein stability and degradation,10096043,GDSC2,964,SANGER,CCNC(=O)C1=C(/C(=C/2\C=C(C(=CC2=O)O)C(C)C)/ON1)C3=CC=C(C=C3)CN4CCOCC4
1862,MG-132,"LLL cpd, MG 132, MG132","Proteasome, CAPN1",Protein stability and degradation,462382,GDSC2,969,SANGER,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC1=CC=CC=C1
1996,MIM1,"MIM 1, MIM-1",MCL1,Apoptosis regulation,16241412,GDSC2,743,SANGER,CC1=CSC(=NC2CCCCC2)N1N/C=C\3/C=CC(=O)C(=C3O)O
1931,MIRA-1,"MIRA 1, MIRA1, NSC19630, NSC-19630, NSC 19630",TP53,p53 pathway,227681,GDSC2,966,SANGER,CCC(=O)OCN1C(=O)C=CC1=O
1179,MK-1775,"AZD1775, Adavosertib","WEE1, PLK1",Cell cycle,24856436,GDSC2,967,SANGER,CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O
1053,MK-2206,"MK 2206, MK2206","AKT1, AKT2",PI3K/MTOR signaling,46930998,GDSC2,968,SANGER,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N.Cl.Cl
2046,MK-8776,SCH900776,"CHEK1, CHEK2, CDK2",Cell cycle,16224745,GDSC2,952,SANGER,CN1C=C(C=N1)C2=C3N=C(C(=C(N3N=C2)N)Br)C4CCCNC4
1629,ML323,"GTPL7898, AOB2313,","USP1, UAF1",Protein stability and degradation,60167849,GDSC2,891,SANGER,CC1=CN=C(N=C1NCC2=CC=C(C=C2)N3C=CN=N3)C4=CC=CC=C4C(C)C
1854,MN-64,,"TNKS1, TNKS2",WNT signaling,2802462,GDSC2,894,SANGER,CC(C)C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2
1008,Methotrexate,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex",Antimetabolite,DNA replication,126941,GDSC2,881,SANGER,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
1029,Motesanib,"AMG-706, AMG 706, AMG706","VEGFR, RET, KIT, PDGFR",RTK signaling,11667893,GDSC2,949,SANGER,CC1(CNC2=C1C=CC(=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4)C
1038,NU7441,"KU-57788, NU-7432, NU-7741",DNAPK,Genome integrity,11327430,GDSC2,945,SANGER,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC5=C4SC6=CC=CC=C56
1932,NVP-ADW742,"NVP ADW742, NVPADW742",IGF1R,IGF1R signaling,9825149,GDSC2,958,SANGER,C1CCN(C1)CC2CC(C2)N3C=C(C4=C(N=CN=C43)N)C5=CC(=CC=C5)OCC6=CC=CC=C6
1011,Navitoclax,"ABT-263, ABT263, ABT 263","BCL2, BCL-XL, BCL-W",Apoptosis regulation,24978538,GDSC2,967,SANGER,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C
1013,Nilotinib,"Tasigna, AMN 107",ABL,ABL signaling,644241,GDSC2,955,SANGER,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
1177,Niraparib,"MK-4827, MK4827","PARP1, PARP2",Genome integrity,24958200,GDSC2,894,SANGER,C1C[C@H](CNC1)C2=CC=C(C=C2)N3C=C4C=CC=C(C4=N3)C(=O)N
1047,Nutlin-3a (-),,MDM2,p53 pathway,11433190,GDSC2,968,SANGER,CC(C)OC1=C(C=CC(=C1)OC)C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl
